日期,北京,天津,石家庄,唐山,秦皇岛,邯郸,保定,张家口,承德,廊坊,沧州,衡水,邢台,太原,呼和浩特,沈阳,大连,长春,哈尔滨,上海,南京,苏州,南通,连云港,徐州,扬州,无锡,常州,镇江,泰州,淮安,盐城,宿迁,杭州,宁波,温州,绍兴,湖州,嘉兴,台州,舟山,金华,衢州,丽水,合肥,福州,厦门,南昌,济南,青岛,郑州,武汉,长沙,广州,深圳,珠海,佛山,中山,江门,东莞,惠州,肇庆,南宁,海口,重庆,成都,贵阳,昆明,拉萨,西安,兰州,西宁,银川,乌鲁木齐,湘潭,株洲,包头,鄂尔多斯,营口,丹东,盘锦,葫芦岛,泉州,临沂,德州,聊城,滨州,淄博,枣庄,烟台,潍坊,济宁,泰安,日照,威海,东营,韶关,汕头,湛江,茂名,梅州,汕尾,河源,阳江,清远,潮州,揭阳,云浮,玉溪,菏泽,大同,长治,临汾,阳泉,赤峰,鞍山,抚顺,本溪,锦州,吉林,齐齐哈尔,牡丹江,大庆,芜湖,马鞍山,九江,洛阳,安阳,开封,焦作,平顶山,三门峡,宜昌,荆州,岳阳,常德,张家界,桂林,北海,柳州,三亚,绵阳,宜宾,攀枝花,泸州,自贡,德阳,南充,遵义,曲靖,咸阳,铜川,延安,宝鸡,渭南,金昌,嘉峪关,石嘴山,克拉玛依,库尔勒,寿光,章丘,即墨,胶南,胶州,莱西,平度,蓬莱,招远,莱州,荣成,文登,乳山,吴江,昆山,常熟,张家港,太仓,句容,江阴,宜兴,金坛,溧阳,海门,临安,富阳,义乌,诸暨,瓦房店,信阳,周口,漳州,晋城,朔州,晋中,运城,忻州,吕梁,乌海,通辽,呼伦贝尔,巴彦淖尔,乌兰察布,兴安盟,锡林郭勒盟,阿拉善盟,阜新,辽阳,铁岭,朝阳,四平,辽源,通化,白山,松原,白城,延边州,鸡西,鹤岗,双鸭山,伊春,佳木斯,七台河,黑河,绥化,大兴安岭地区,蚌埠,淮南,淮北,铜陵,安庆,黄山,滁州,阜阳,宿州,六安,亳州,池州,宣城,莆田,三明,南平,龙岩,宁德,景德镇,萍乡,新余,鹰潭,赣州,吉安,宜春,抚州,上饶,鹤壁,新乡,濮阳,许昌,漯河,南阳,商丘,驻马店,黄石,十堰,襄阳,鄂州,荆门,孝感,黄冈,咸宁,随州,恩施州,衡阳,邵阳,益阳,郴州,永州,怀化,娄底,湘西州,梧州,防城港,钦州,贵港,玉林,百色,贺州,河池,来宾,崇左,广元,遂宁,内江,乐山,眉山,广安,达州,雅安,巴中,资阳,阿坝州,甘孜州,凉山州,六盘水,安顺,铜仁地区,毕节,黔西南州,黔东南州,黔南州,保山,昭通,丽江,普洱,临沧,楚雄州,红河州,文山州,西双版纳州,大理州,德宏州,怒江州,迪庆州,昌都,山南,日喀则,那曲地区,阿里地区,林芝,汉中,榆林,安康,商洛,白银,天水,武威,张掖,平凉,酒泉,庆阳,定西,陇南,临夏州,甘南州,海东地区,海北州,黄南州,海南州,果洛州,玉树州,海西州,吴忠,中卫,固原,吐鲁番地区,哈密地区,昌吉州,博州,阿克苏地区,克州,喀什地区,和田地区,伊犁哈萨克州,塔城地区,阿勒泰地区,石河子,五家渠
20200101,48.875,72.91666667,63.875,69.625,44.75,46.20833333,62.83333333,37.58333333,50.16666667,59.58333333,56.08333333,46.29166667,55.75,68.58333333,69.95833333,60.45833333,33.83333333,52.20833333,44.16666667,41.625,55.125,40.08333333,31.70833333,28.29166667,38.66666667,52.70833333,50.58333333,53.95833333,49.95833333,31.5,36.5,37.75,38.75,54.08333333,39.5,37.29166667,43.04166667,51.75,39.83333333,28.83333333,22.04166667,55.16666667,45.79166667,33.375,59.375,26.45833333,17.41666667,48.04166667,41.79166667,42.58333333,47.875,57.95833333,41.70833333,39.45833333,25.375,21.25,42.875,37.16666667,48.375,31.70833333,25.5,39.875,31.45833333,6.791666667,50.04166667,44.625,19.375,28.5,30.08333333,53,93.79166667,65.91666667,62.54166667,68.04166667,47.66666667,50.33333333,73.08333333,52.25,54.875,33.91666667,38.625,49.83333333,24.5,49.75,43.875,46.04166667,63.29166667,48.16666667,36.41666667,47.79166667,50.25,48.54166667,37.41666667,52.79166667,27,60.625,38.20833333,20.08333333,13.5,20.54166667,25.625,14.75,23.70833333,33.66666667,43.83333333,22.08333333,22.16666667,41.875,19.875,35.54166667,62.875,51.625,57.29166667,60.95833333,50.66666667,69.54166667,50.25,58.04166667,46.41666667,44.45833333,18.54166667,33.54166667,25.25,55.5,49.875,40.25,46.54166667,55.16666667,34.70833333,48.95833333,44.04166667,43.54166667,35.04166667,43.375,41.20833333,24.95833333,26.41666667,35.29166667,18,38.04166667,5.666666667,35.625,41.29166667,53.79166667,46.5,38.41666667,34.58333333,34.45833333,24.75,11.70833333,54.54166667,48.66666667,56.70833333,48.79166667,58.83333333,20.45833333,39.875,53.54166667,33.375,35.04166667,53.66666667,34.54166667,48.45833333,41,52.66666667,54.91666667,46.75,,,,33.70833333,34.33333333,39.375,31.58333333,,,38.20833333,44.33333333,38.41666667,50.79166667,47.70833333,44.45833333,53.04166667,16.79166667,49.625,,53.91666667,37.33333333,,49.41666667,38.79166667,34.75,42.70833333,57.45833333,65.79166667,43.70833333,54.16666667,57.875,51.375,43.25,16.375,51,58,29.875,16.375,25.54166667,33.125,63.58333333,55.04166667,43.91666667,48.20833333,44.29166667,50.20833333,42.25,41.41666667,21.625,12.04166667,15.125,8.083333333,15.33333333,23.45833333,18.29166667,38.29166667,9.041666667,30.95833333,8.125,43.70833333,50.375,36.75,48.41666667,42.83333333,19.875,63.16666667,48.25,41.70833333,36.04166667,36.75,53.75,51.45833333,19.70833333,20.41666667,15.625,22.20833333,22.70833333,22.125,41.70833333,39.91666667,41.20833333,39.5,32,35.66666667,31.25,39,48.91666667,48.125,33.91666667,44.20833333,41.66666667,38.08333333,28.125,40.54166667,43.83333333,38.66666667,41.95833333,48.625,39.95833333,38.45833333,44.04166667,29.41666667,33.33333333,34.20833333,42.75,36.875,30.83333333,38.125,39.33333333,18.125,26.375,25.16666667,22.08333333,30.58333333,27.875,34.25,25.66666667,28.5,29.875,25.16666667,37.375,15.45833333,47.66666667,33.33333333,32.66666667,36.91666667,49.375,34.83333333,47.83333333,37.20833333,30.04166667,32.79166667,15.66666667,31.375,25.95833333,20.45833333,7.666666667,17.875,23.54166667,18.625,28.79166667,13.66666667,14.45833333,10.5,11.5,18.20833333,18.04166667,22.5,8.375,12.625,21.66666667,12.58333333,,21.83333333,11.125,34.5,11.125,21.91666667,11.75,9.208333333,9.833333333,29.58333333,63.29166667,30.08333333,41.125,36.125,48.83333333,36.20833333,32.625,46.125,27.125,31.41666667,14.79166667,,47.91666667,40.5,61.5,16.625,12.83333333,25,,26.58333333,18.20833333,49.125,57.66666667,41,63.95833333,43.125,70.33333333,28.375,68.20833333,58.16666667,75.66666667,50.41666667,60.16666667,19.79166667,47.70833333,53.70833333,62.70833333
20200102,62.54166667,87.33333333,80.5,72.125,58.54166667,68.91666667,79.16666667,28.79166667,60.91666667,68.33333333,86.75,70.375,68.5,82.16666667,80.20833333,82.45833333,56.75,51.58333333,57.91666667,64.91666667,62.79166667,63.20833333,41.95833333,54.83333333,52.54166667,41.20833333,61.91666667,62.375,50.75,32.08333333,34.875,28.45833333,36.79166667,63.625,56.16666667,54.04166667,65.45833333,52.54166667,50.79166667,45.25,39.29166667,65,55.79166667,35.41666667,64.54166667,33.875,28.20833333,47.04166667,60.91666667,73.375,71.08333333,48.5,37.04166667,63,31.04166667,29.83333333,58.83333333,41.83333333,50.25,49.5,30.16666667,60.625,30.375,7.625,60.54166667,56.375,21.91666667,32.5,39.33333333,59.95833333,76.625,64.20833333,75.79166667,65.29166667,41.08333333,44.54166667,87.70833333,62.20833333,80.04166667,42.875,65,66.33333333,28.375,63.45833333,66.70833333,63.875,69.75,67.20833333,53.5,57.375,74.70833333,68,52.66666667,63,38.33333333,66.45833333,51.66666667,20.66666667,10.29166667,18.25,37.83333333,17.16666667,34.25,19.20833333,50.45833333,24.29166667,25.25,44.41666667,21.04166667,50.25,70.04166667,68.625,71,72.79166667,46.41666667,80.08333333,71.5,68.70833333,64.08333333,46.29166667,35.75,46.875,34.41666667,70.41666667,61.625,43.33333333,65.20833333,72.625,47.54166667,65.33333333,53.75,60.25,45.79166667,38.91666667,36.29166667,32.29166667,23.91666667,46.58333333,15.04166667,52.08333333,6.041666667,45.91666667,39.95833333,64.29166667,52.79166667,45.04166667,46.58333333,27.75,22.5,15.75,60.5,68.08333333,60.33333333,54.79166667,65.66666667,32.125,37.625,61.16666667,48.58333333,37.625,67.375,52.79166667,63.25,62.20833333,61.79166667,49.70833333,52.875,,,,38.04166667,40.66666667,44.125,43.95833333,58.625,,53.91666667,61.91666667,46.33333333,59.625,53.875,50.125,49.25,33.375,61.33333333,,53.625,50.5,,44.83333333,35.25,32.20833333,64.45833333,65.08333333,74.54166667,62.54166667,65.375,61.625,50.04166667,35.66666667,12,61.04166667,74.91666667,23.875,10.66666667,31.625,46.41666667,80.83333333,60.16666667,54.79166667,59.04166667,45.625,48.875,45.79166667,32.04166667,20.875,19.29166667,,12.41666667,23.25,24.91666667,17.25,50.58333333,10.41666667,36.70833333,11.95833333,46.375,52.58333333,51.375,62.25,51.29166667,24.25,53,46.95833333,39.16666667,49.83333333,41.91666667,64.79166667,54.08333333,21.91666667,27.83333333,22.83333333,30.875,23.125,23.29166667,46.04166667,49.5,46.75,52.875,46.79166667,40.29166667,29.70833333,53.91666667,64.58333333,65.04166667,62.45833333,48.20833333,44.375,45.25,47.04166667,43.41666667,43.20833333,45.91666667,43.75,42.625,39.33333333,31.875,47.375,40,34.41666667,34.54166667,38.875,34.79166667,28.875,39.125,42.45833333,18.04166667,25.91666667,20.875,26.04166667,32.95833333,28,40.08333333,24.08333333,26.41666667,31.375,34.45833333,22.5,19.125,41.08333333,38.25,42.375,51.5,53.5,37.04166667,43.83333333,37.75,29.20833333,41.625,18.70833333,26.04166667,30.5,33.54166667,14.125,19.58333333,20.54166667,26,22.45833333,19.70833333,18.25,22.45833333,12.83333333,18.125,21,26.08333333,14.5,12.29166667,23.95833333,14.70833333,,20.625,10.75,40.04166667,17.29166667,22.25,7.916666667,6.25,8.916666667,45.41666667,80.08333333,44.83333333,55.16666667,37.91666667,60.54166667,42,36.83333333,51.29166667,33.375,37.08333333,26.16666667,25.29166667,48.25,,,13.625,17.125,23.5,23.625,21.91666667,16.29166667,52.79166667,46,49,64.75,39.70833333,65.33333333,20.25,69.83333333,50.04166667,68.5,36.91666667,66.75,,51.75,67.66666667,44.125
20200103,63.66666667,105.7083333,100.5416667,85.91666667,67.08333333,75.83333333,99.33333333,33.08333333,59.91666667,83.66666667,93.66666667,74.625,82.5,96.70833333,85.41666667,94.54166667,64.04166667,67.91666667,69.08333333,58.875,43.95833333,51.29166667,21.66666667,71.58333333,76.5,33.29166667,45.375,41.91666667,29.95833333,23.625,40.95833333,34.125,59.58333333,57.625,69.375,56.125,62.79166667,51.16666667,56.41666667,49.95833333,59.20833333,70.54166667,55.29166667,37.66666667,48.54166667,39.33333333,39.20833333,51.83333333,75.375,86.5,89,50.79166667,32.25,78,46.875,48.08333333,81.91666667,57.16666667,71.16666667,57.95833333,36.91666667,54.125,29.54166667,9.166666667,62.125,56.58333333,19.16666667,35.41666667,22.125,80.91666667,105.375,62.70833333,83.25,58.83333333,34.58333333,38.45833333,93.625,56.91666667,70.875,48.625,74.70833333,88.45833333,34.70833333,83.16666667,71.625,78.25,87.83333333,81.95833333,63.83333333,68.66666667,99.58333333,67,64.79166667,82.29166667,55,91.41666667,51.04166667,23.625,12.16666667,18.875,42.625,20.375,33.54166667,31.66666667,63.625,24.25,29.25,38,23.75,57.95833333,70.125,65.5,95.25,88.79166667,35.58333333,68.16666667,82.83333333,74.83333333,76.29166667,48.91666667,31.45833333,58.5,44.16666667,49.375,47.25,41.58333333,76.91666667,73.375,51.16666667,83.58333333,57.08333333,69.70833333,48.91666667,42.08333333,35.58333333,24.91666667,25.45833333,35.29166667,17.91666667,44.08333333,6.541666667,36.5,44.75,72.91666667,44.41666667,42.58333333,45.95833333,35.66666667,28.25,18.33333333,72.16666667,66.16666667,60.20833333,46.75,75.45833333,29.41666667,41.125,71.875,51.20833333,47,89.95833333,67.83333333,78.08333333,,89.875,61.75,65.20833333,,,68,53.20833333,59.04166667,49.83333333,42.375,39.5,,33.5,37.45833333,30.875,37.20833333,48.375,27.375,38.95833333,,57.41666667,,65.625,62.41666667,,53.125,46.58333333,42.58333333,71.5,69.20833333,80.54166667,72.70833333,77.04166667,67.04166667,71.41666667,36.33333333,20,60.41666667,74.875,20.08333333,6.583333333,27.66666667,47.91666667,69.25,94.08333333,56.83333333,82.33333333,54.5,52.5,53.20833333,42.66666667,27.75,21.70833333,20.29166667,11.41666667,25.875,30.58333333,29.375,62.95833333,17.08333333,48,12.5,50.33333333,50.20833333,78.25,41.875,46.125,27.91666667,36.91666667,51.20833333,51.16666667,46.83333333,45.29166667,49.25,48.5,22,36.25,30.04166667,36.04166667,23.08333333,25.125,30.95833333,42.33333333,43.41666667,31.625,53.5,39.25,45.875,57.875,63.75,76.875,70.54166667,54.375,48.75,60.70833333,56.25,51.54166667,49.625,55.75,63.66666667,44.75,42.45833333,31.54166667,48.375,45.625,39.20833333,34.625,33,33.41666667,27.91666667,37.08333333,36.20833333,15.75,24.33333333,21.875,39.79166667,23.95833333,24.20833333,39.79166667,20.125,19.45833333,30.91666667,33.66666667,33.08333333,23.41666667,41.91666667,38.29166667,45.20833333,48.29166667,52.91666667,37.125,46.625,31.45833333,29.33333333,47.20833333,17.33333333,37.5,31.66666667,22.75,21.875,16.91666667,19.58333333,21.04166667,19.54166667,16.16666667,14.91666667,27.625,7.916666667,21.5,27.25,28.04166667,10.45833333,11.79166667,27.20833333,14.45833333,,20.08333333,12.29166667,29.41666667,16.91666667,17.95833333,9,8.708333333,7.958333333,48.625,82.125,51.29166667,41.875,56.91666667,57.79166667,56.16666667,35.83333333,50,40.75,37.04166667,36.58333333,,54.375,,58.95833333,17.25,,21.875,23.29166667,,15.54166667,53.25,61.41666667,47.5,66.04166667,41.16666667,44.91666667,,60.45833333,,66.04166667,50.75,64.91666667,17.875,31.54166667,70.45833333,28.41666667
20200104,58.58333333,110.375,109.0833333,72.125,57.08333333,91.375,97.875,29.45833333,54.91666667,82.45833333,98.33333333,80.5,101.2916667,79.83333333,89.79166667,88.75,70.375,73.70833333,90,50.58333333,74.5,54.54166667,29.16666667,73.70833333,82.79166667,45.20833333,63.5,66.75,50.5,36.29166667,48.08333333,51.54166667,63.41666667,50.08333333,54.875,61.875,42,42.04166667,54.125,52.54166667,34.91666667,56.41666667,48.45833333,54.45833333,52.79166667,39.375,37.54166667,47.33333333,77.16666667,109.4583333,97.375,53.16666667,37.58333333,105.4583333,40.79166667,42.125,96.54166667,52.375,59.25,73.25,36.54166667,70.29166667,31.70833333,8.708333333,55.20833333,67.54166667,21.5,33.54166667,15.58333333,81.5,107.4166667,62.83333333,68.41666667,67.16666667,43.45833333,44.29166667,105.9166667,69.95833333,68.45833333,46.16666667,72.91666667,63.91666667,35.625,89.41666667,73.95833333,69.125,92.70833333,87.95833333,62.04166667,79.33333333,101.5,79.625,75.625,86.20833333,62.20833333,95.5,50.66666667,20.54166667,11.29166667,22.125,46.54166667,18.83333333,41.79166667,24.04166667,71.91666667,23.875,20.75,47.625,18.79166667,58.16666667,67.16666667,78.16666667,87.70833333,81.625,40.16666667,65.66666667,85.625,74.16666667,58.25,50.41666667,38.91666667,50.91666667,44.66666667,51.79166667,42.41666667,42.04166667,77.41666667,88.29166667,59.83333333,94.70833333,57.875,61.875,53.41666667,56.95833333,35.875,21.5,22.08333333,36.08333333,16.5,31.54166667,7.5,44.5,41.125,55.41666667,47.875,44.25,45,34.5,20.875,19.33333333,73.08333333,48.25,60.5,56.58333333,73.41666667,23.125,40.54166667,54.125,44.04166667,36.95833333,90.91666667,73.29166667,105.4583333,80.875,98,69,72.125,,,84.16666667,70.41666667,69.33333333,69.41666667,44.08333333,36.29166667,,44.66666667,44.70833333,51.33333333,56.66666667,57,48.54166667,55.83333333,14.875,49.91666667,,50.58333333,41.33333333,,55.125,53.25,45.83333333,68.33333333,72.95833333,76.54166667,73.16666667,81.79166667,69.125,51.33333333,34.875,23.08333333,78.08333333,76.16666667,20,14.83333333,21.5,36.41666667,66.25,82.58333333,56.08333333,75.45833333,56.16666667,55.04166667,53.375,40.04166667,31.08333333,20.79166667,30.5,17.5,26.625,37.58333333,29.45833333,76.95833333,28.91666667,80.16666667,16.79166667,60.91666667,63.04166667,62.91666667,35.66666667,42.375,35.91666667,53.83333333,47.75,52.75,40.5,45.66666667,45.875,44.16666667,28.41666667,35.25,28,32.45833333,25.41666667,25.70833333,42.54166667,43.70833333,41.83333333,31.83333333,57.125,38,43.875,38.25,84.04166667,100.375,69.25,48.58333333,44.83333333,56.75,53.875,44.54166667,60.29166667,53.41666667,57.125,47.91666667,62.70833333,34.95833333,54.375,41.04166667,38.16666667,29.625,38.83333333,33.08333333,27.45833333,38.375,35.625,15.70833333,22.08333333,25.66666667,46.75,28.5,31.16666667,49.29166667,33.91666667,20.79166667,28.20833333,22.83333333,35.66666667,16.83333333,49.875,40.66666667,38.54166667,40.375,56.125,32.625,37.91666667,29.625,28.125,39.125,16.33333333,35.16666667,25.16666667,14.33333333,17.54166667,19.75,19.20833333,7.791666667,22.5,,14.95833333,23.45833333,9.625,17.83333333,22.79166667,27.33333333,8.458333333,11.45833333,27.625,9.5,,11.66666667,6.791666667,24.91666667,14.41666667,10.875,8.833333333,7.5,6.333333333,46.91666667,85.66666667,44.91666667,33.45833333,62.875,52.08333333,46.83333333,37.58333333,48.875,36.29166667,23.625,26,36.58333333,47.41666667,38.20833333,56.41666667,18.625,18.08333333,18.125,23.20833333,20.75,21.33333333,52.08333333,58.5,34.75,68.66666667,35.875,61.29166667,34.45833333,55.75,54.04166667,67.25,45.54166667,57.79166667,25.54166667,41.41666667,53.875,46.08333333
20200105,65.83333333,75.45833333,93.04166667,67.33333333,61.875,94.625,81.875,47.375,58.41666667,72.375,74.83333333,85,97.16666667,53,76.08333333,85.58333333,40.08333333,58.04166667,74.875,50.41666667,50.75,42.58333333,29.375,40.41666667,44.91666667,35.875,47.29166667,52.625,45.16666667,23.08333333,26.5,32.58333333,26.41666667,54.25,48.91666667,47.41666667,27.91666667,46.41666667,38.33333333,41.95833333,27.54166667,47.25,41.75,31.95833333,63.125,29.20833333,36.58333333,51.41666667,73.29166667,59.04166667,72.5,42.375,47.875,67,21.16666667,26.95833333,55,30.20833333,36.29166667,42.66666667,25.70833333,59.83333333,26.20833333,7.833333333,38.83333333,51.875,15.79166667,38.20833333,10.33333333,60.91666667,58.625,47.125,58.04166667,74.125,55.875,54.25,92.625,60.70833333,74.83333333,38.45833333,75.125,68.875,37.08333333,64,78.04166667,80.875,83.41666667,77.95833333,44.45833333,62.29166667,74.25,63.25,49.91666667,60.5,47.625,63.75,50.54166667,18.66666667,8.666666667,16.45833333,41.95833333,17.25,33.29166667,17.70833333,75.95833333,22.625,23.58333333,41.29166667,28.45833333,48.125,68.08333333,43.33333333,64.70833333,83.16666667,52.20833333,59.25,66.83333333,65.375,68.16666667,57.25,43.125,51.29166667,46,52.16666667,48,38.875,64.08333333,100.4166667,64.16666667,64.125,42.20833333,47.41666667,38.58333333,42.875,40.04166667,21.41666667,18.29166667,55.625,17.08333333,37.20833333,6.916666667,40.08333333,35.04166667,40.83333333,38.75,43.54166667,40.54166667,24.375,31.04166667,18,50.91666667,31.83333333,65.95833333,54.75,55.20833333,16,25.125,60,44.79166667,39.45833333,77.58333333,65.83333333,47.41666667,48.625,78.41666667,52.95833333,49.04166667,,,42.41666667,39.20833333,58.25,51.33333333,30.75,38.83333333,,40.54166667,47.54166667,38.58333333,45.08333333,39.5,40,40.70833333,12.58333333,56.70833333,,37.66666667,33.91666667,,39.29166667,22.54166667,56.04166667,41.20833333,77.125,50.70833333,30.91666667,69.58333333,59.875,49.875,49.08333333,25.875,70.20833333,73.125,38.29166667,32.625,27.875,48.875,60.20833333,59.54166667,42.375,57.83333333,53.16666667,57,49.875,35.91666667,28.54166667,25.45833333,24,32.625,30.58333333,38.625,33.375,69.29166667,36.29166667,68.91666667,25,42.16666667,31.08333333,27.20833333,51.20833333,41.625,27.08333333,61.70833333,27.83333333,19.79166667,51.45833333,23.58333333,45.20833333,56.04166667,29.625,22.08333333,15.5,25.75,32.91666667,25.79166667,54.25,50.54166667,46.54166667,40.79166667,56.875,47.91666667,46.5,44.29166667,90.625,67.375,70.625,45.16666667,29.70833333,29.16666667,38.58333333,28.20833333,51.95833333,29.54166667,34.91666667,42.41666667,41.45833333,28.45833333,51.04166667,36.95833333,32.625,26.625,56.08333333,42.25,33.08333333,36.375,51.45833333,13.45833333,29.75,18.95833333,41.29166667,24.54166667,31,40.75,27.29166667,25.41666667,33.29166667,31.66666667,38.25,18.33333333,37.95833333,38.66666667,37.41666667,52.58333333,54,21.20833333,30.20833333,35,31.91666667,35.375,15.08333333,35.58333333,12.91666667,10.20833333,5.583333333,18.20833333,21.41666667,12.16666667,11.79166667,7.75,15.375,9.041666667,10.41666667,17.54166667,21.45833333,22.625,10.54166667,12.45833333,22.5,11,,14.58333333,5.333333333,26,9.125,6,8.166666667,,6.666666667,38.75,57.45833333,45.70833333,37.33333333,21.41666667,62.29166667,30.75,38.20833333,54.16666667,29.5,27.08333333,19.04166667,,44.41666667,36.04166667,35.95833333,19.125,17.45833333,16.08333333,16.41666667,26.91666667,20.54166667,36.75,26,27.66666667,66.66666667,42.125,66.16666667,39.70833333,58.16666667,40.875,61.75,35.58333333,73.54166667,13.20833333,36.79166667,59.08333333,52.70833333
20200106,48.33333333,65.75,55.29166667,63.08333333,54.75,48.29166667,59.20833333,40.33333333,62.33333333,63.45833333,53.75,56.58333333,49.08333333,54.79166667,30.375,64.45833333,26.75,51.45833333,83.54166667,46.16666667,50.83333333,56.20833333,50.45833333,23.91666667,42.625,41.70833333,53.125,52.625,40.625,39.83333333,33.75,35.125,26.41666667,46.91666667,27.70833333,51.66666667,35.25,56.33333333,39.33333333,40.95833333,35.91666667,58.625,41.79166667,24.5,40.29166667,34.95833333,43.58333333,62.125,56.54166667,34.54166667,57.33333333,43.29166667,32.66666667,63.83333333,21.70833333,26.45833333,55.75,33.41666667,36.41666667,40.33333333,23.16666667,63.08333333,21.70833333,9.666666667,40.875,60.79166667,15.375,23.45833333,21.25,49.70833333,44.625,46.70833333,49.08333333,71.29166667,37.58333333,42.58333333,28.04166667,36.29166667,57.41666667,39.125,58.5,57.58333333,33.25,32.875,50.58333333,60.375,36,49.25,36.58333333,33.75,25.375,55.20833333,48,23.25,25.5,24.41666667,57.16666667,24.25,7.666666667,13.08333333,43.95833333,16.54166667,37.20833333,9.708333333,71.875,23.70833333,22.20833333,40.16666667,18.75,54.16666667,38.04166667,40.04166667,67.25,77.25,28.875,35.375,49.625,58.25,59,46.33333333,49,64.04166667,49.875,43.375,45.83333333,35.5,43.29166667,53.45833333,51.625,44.58333333,42.79166667,40.95833333,33.04166667,29.58333333,32.5,21.875,17.08333333,45.66666667,11.08333333,24.66666667,6.875,41.875,33.125,31.875,37.83333333,34.625,49.66666667,25.33333333,23.08333333,11.29166667,50.625,34.95833333,30.70833333,41.125,49.16666667,19.625,28.79166667,55.875,50.70833333,40.70833333,36.16666667,54.5,16.25,20.41666667,31.41666667,16.625,17.33333333,,,19,20.625,27.5,21.45833333,42.625,42.33333333,,47.66666667,50.70833333,35.875,52.375,57.625,38.33333333,45.58333333,22.375,35.375,,53.70833333,29.625,,54.79166667,44.08333333,40.79166667,41.79166667,61.125,72.625,29.70833333,67.79166667,45.70833333,28.25,58.41666667,25.125,34.33333333,34.16666667,35.29166667,11.54166667,19.04166667,34.75,29.41666667,46.5,36.58333333,45.16666667,54.45833333,55.83333333,54.375,57.5,41.625,41.875,40.95833333,21.08333333,47.58333333,37.08333333,41.875,73.16666667,29.58333333,57,28.79166667,37.66666667,36.91666667,43.16666667,37.41666667,33.33333333,23.29166667,50.04166667,42.70833333,44.25,28,47.91666667,37.375,47.83333333,24.875,31.625,24.45833333,35.95833333,25.875,30.58333333,64.58333333,47.70833333,34.125,32.125,37.33333333,44.66666667,34.375,35.75,56.41666667,60.375,56.625,57.95833333,56.25,36.5,46.91666667,54.45833333,43.125,33.33333333,38.75,34.91666667,26,34.70833333,39.625,30.5,35.33333333,26.16666667,49.45833333,41.375,29.16666667,26.625,48.45833333,16.75,28.20833333,24.29166667,32.25,22.54166667,23.91666667,31.41666667,25.83333333,15.25,26.375,38,19.95833333,21.16666667,26.70833333,30.25,40.08333333,46.33333333,49.79166667,23.79166667,24.45833333,27.41666667,23.58333333,45.125,17.29166667,36.66666667,12.79166667,8,6.583333333,23.95833333,17.79166667,5.166666667,7.125,5.666666667,8.541666667,11.125,7.416666667,16.04166667,15.25,25.58333333,7.333333333,10.45833333,24,7.833333333,,12.83333333,7.375,17.29166667,16.04166667,16.58333333,18.125,31,8.5,32.54166667,35.58333333,26,29.33333333,26.5,45.58333333,33.16666667,37.66666667,28.125,28.875,21.79166667,16.66666667,,27.375,26.5,41.33333333,,17.08333333,11.58333333,13.5,6.666666667,17.20833333,33.875,25.16666667,21.91666667,65.95833333,50,66.66666667,,61.66666667,39.45833333,64.125,30.375,73.04166667,14.54166667,29.04166667,64.54166667,40.95833333
