日期,北京,天津,石家庄,唐山,秦皇岛,邯郸,保定,张家口,承德,廊坊,沧州,衡水,邢台,太原,呼和浩特,沈阳,大连,长春,哈尔滨,上海,南京,苏州,南通,连云港,徐州,扬州,无锡,常州,镇江,泰州,淮安,盐城,宿迁,杭州,宁波,温州,绍兴,湖州,嘉兴,台州,舟山,金华,衢州,丽水,合肥,福州,厦门,南昌,济南,青岛,郑州,武汉,长沙,广州,深圳,珠海,佛山,中山,江门,东莞,惠州,肇庆,南宁,海口,重庆,成都,贵阳,昆明,拉萨,西安,兰州,西宁,银川,乌鲁木齐,湘潭,株洲,包头,鄂尔多斯,营口,丹东,盘锦,葫芦岛,泉州,临沂,德州,聊城,滨州,淄博,枣庄,烟台,潍坊,济宁,泰安,日照,威海,东营,韶关,汕头,湛江,茂名,梅州,汕尾,河源,阳江,清远,潮州,揭阳,云浮,玉溪,菏泽,大同,长治,临汾,阳泉,赤峰,鞍山,抚顺,本溪,锦州,吉林,齐齐哈尔,牡丹江,大庆,芜湖,马鞍山,九江,洛阳,安阳,开封,焦作,平顶山,三门峡,宜昌,荆州,岳阳,常德,张家界,桂林,北海,柳州,三亚,绵阳,宜宾,攀枝花,泸州,自贡,德阳,南充,遵义,曲靖,咸阳,铜川,延安,宝鸡,渭南,金昌,嘉峪关,石嘴山,克拉玛依,库尔勒,寿光,章丘,即墨,胶南,胶州,莱西,平度,蓬莱,招远,莱州,荣成,文登,乳山,吴江,昆山,常熟,张家港,太仓,句容,江阴,宜兴,金坛,溧阳,海门,临安,富阳,义乌,诸暨,瓦房店,信阳,周口,漳州,晋城,朔州,晋中,运城,忻州,吕梁,乌海,通辽,呼伦贝尔,巴彦淖尔,乌兰察布,兴安盟,锡林郭勒盟,阿拉善盟,阜新,辽阳,铁岭,朝阳,四平,辽源,通化,白山,松原,白城,延边州,鸡西,鹤岗,双鸭山,伊春,佳木斯,七台河,黑河,绥化,大兴安岭地区,蚌埠,淮南,淮北,铜陵,安庆,黄山,滁州,阜阳,宿州,六安,亳州,池州,宣城,莆田,三明,南平,龙岩,宁德,景德镇,萍乡,新余,鹰潭,赣州,吉安,宜春,抚州,上饶,鹤壁,新乡,濮阳,许昌,漯河,南阳,商丘,驻马店,黄石,十堰,襄阳,鄂州,荆门,孝感,黄冈,咸宁,随州,恩施州,衡阳,邵阳,益阳,郴州,永州,怀化,娄底,湘西州,梧州,防城港,钦州,贵港,玉林,百色,贺州,河池,来宾,崇左,广元,遂宁,内江,乐山,眉山,广安,达州,雅安,巴中,资阳,阿坝州,甘孜州,凉山州,六盘水,安顺,铜仁地区,毕节,黔西南州,黔东南州,黔南州,保山,昭通,丽江,普洱,临沧,楚雄州,红河州,文山州,西双版纳州,大理州,德宏州,怒江州,迪庆州,昌都,山南,日喀则,那曲地区,阿里地区,林芝,汉中,榆林,安康,商洛,白银,天水,武威,张掖,平凉,酒泉,庆阳,定西,陇南,临夏州,甘南州,海东地区,海北州,黄南州,海南州,果洛州,玉树州,海西州,吴忠,中卫,固原,吐鲁番地区,哈密地区,昌吉州,博州,阿克苏地区,克州,喀什地区,和田地区,伊犁哈萨克州,塔城地区,阿勒泰地区,石河子,五家渠
20200101,33.70833333,59.75,69,70.625,39.5,52.375,52.91666667,31.58333333,55.95833333,42.75,64.25,56.04166667,55.54166667,81.33333333,107.1666667,79.29166667,33,74.79166667,90.54166667,14.20833333,35.54166667,21.08333333,20.79166667,32.20833333,55.41666667,45.95833333,22.58333333,35.66666667,41.375,34.125,39.54166667,26.45833333,56.08333333,41.625,19.16666667,20.83333333,33.79166667,37.54166667,19.25,23.70833333,7.916666667,46.16666667,33.875,30.16666667,47.125,22.625,18.91666667,41.375,49.83333333,36.66666667,50.91666667,45.08333333,76.375,41.83333333,42.20833333,30.33333333,41.95833333,39.58333333,43.66666667,48.625,42.25,41.20833333,44.875,11.875,66.45833333,102.7916667,28.45833333,19.375,18.45833333,86.95833333,73.66666667,69.20833333,78.29166667,118.7083333,85.875,86.875,103.1666667,52.58333333,74.25,49.16666667,36.33333333,65.625,18.75,70.45833333,59,52.75,64.125,58.04166667,62.5,55.83333333,60.625,64.91666667,58.04166667,53.54166667,39.5,59.875,54.66666667,17.625,29.5,50.375,33.375,26.125,55,64.75,55.45833333,34.41666667,40.70833333,43.45833333,18.91666667,46.70833333,77.58333333,56.79166667,78.375,63.41666667,51,140.625,88.08333333,81.75,68,72.125,25.41666667,51.20833333,33.29166667,57.29166667,55.79166667,46.45833333,50.75,57,70.25,49.79166667,59.45833333,55.125,109.3333333,65.20833333,67.58333333,92.70833333,101.625,55.29166667,44.54166667,58,8.208333333,83,123.0416667,45.04166667,102.4583333,118.5,99.5,81.5,24.54166667,14.75,108.5833333,85.20833333,89.125,93.95833333,85.58333333,39.08333333,40.29166667,165.2916667,63.08333333,30.375,,50.58333333,46.75,36.125,46.41666667,83.375,62.33333333,,,,31.45833333,39.08333333,44.95833333,18.70833333,,,23.04166667,16.08333333,45.54166667,30.29166667,38.79166667,43.41666667,51.70833333,18.66666667,50.20833333,,42.45833333,38.79166667,,73.41666667,74.875,21.5,51.29166667,131.375,70.41666667,87.79166667,79.125,67.54166667,83.95833333,56.33333333,25.70833333,71.45833333,38.79166667,53.5,18.83333333,51.875,58.95833333,130.75,88.95833333,70.45833333,59.54166667,85.04166667,66.5,64.125,54.66666667,35.08333333,16.08333333,22.29166667,28.625,28.875,54.83333333,36.04166667,41.875,15.5,80.20833333,16.83333333,50.33333333,55.875,52.79166667,46.20833333,46.20833333,26.41666667,47.91666667,69.70833333,54.66666667,41.75,54.66666667,41.45833333,50.54166667,19.66666667,23,17.33333333,22.45833333,26.33333333,27.45833333,71.5,43.375,41.95833333,51.25,46.20833333,51.41666667,35.875,36.125,51.29166667,42.91666667,59,76.25,77.33333333,74.70833333,56.66666667,60.91666667,31.79166667,41.5,66.75,35.25,78,46.95833333,34.83333333,42,50.83333333,58.58333333,109.375,91.91666667,87.33333333,50.29166667,72,73.29166667,83.83333333,71.75,37.08333333,45,48.91666667,48.25,50,49,42.875,54.125,84.66666667,44.75,99.58333333,72.5,97.58333333,105.0416667,90.54166667,66.20833333,95.58333333,86.33333333,50.25,82.33333333,25.04166667,13.79166667,25.16666667,28.83333333,19.20833333,68,39.375,21.20833333,58.54166667,33.41666667,28.70833333,16,12.75,20.29166667,29.04166667,19.95833333,22.08333333,,25.91666667,16.45833333,20.16666667,31.75,20.54166667,23.29166667,7.166666667,16,17.08333333,,6.166666667,103,78.83333333,55.20833333,61.83333333,53.08333333,44.95833333,65.04166667,46.625,49.66666667,33.875,71.875,41.95833333,,125.9583333,31.54166667,59.16666667,15.70833333,23.25,22.29166667,,,,65.125,71.20833333,40.04166667,107.4583333,39.625,145.9166667,42.25,110.3333333,96.125,136.5416667,106.9166667,153.1666667,13,,98.79166667,167.2083333
20200102,50.875,83.75,101.75,85.04166667,79.625,92.45833333,85.16666667,28.83333333,76.20833333,64.79166667,121.625,100.625,86.75,118.5833333,153.9583333,160.5833333,79.375,95.20833333,135.75,23.04166667,45.20833333,44.66666667,44.91666667,61.875,83.375,48.83333333,42.25,69.125,51.45833333,39.29166667,51.45833333,20.875,70.375,55.70833333,26.75,30.95833333,52.20833333,36.95833333,34.33333333,40.04166667,11.95833333,54.25,50.625,30.83333333,64.54166667,20.25,19.58333333,63.33333333,97.95833333,89.33333333,93.875,78,59.20833333,39.29166667,32.16666667,24.70833333,42.91666667,36.20833333,32.83333333,56.16666667,41.29166667,69,27.75,10.79166667,72.54166667,103.25,44.41666667,17.625,28.5,112.4166667,64.16666667,84.70833333,116.9583333,112.4583333,62.66666667,65.25,138.125,56.70833333,160.6666667,70.875,98.625,125.8333333,20.16666667,99.79166667,117.7083333,101.1666667,93.41666667,118.5,101.25,94,123.4166667,120.125,115.375,73.16666667,62.66666667,89,54.33333333,21.66666667,15.20833333,29.20833333,38.08333333,26.29166667,50.20833333,41.20833333,77.75,32.54166667,42.875,58.41666667,18.08333333,102.5,88.79166667,90.25,151.2916667,80.29166667,61.08333333,180.125,145.3333333,133.8333333,141.625,82,55.41666667,63.20833333,52.16666667,83.66666667,74.29166667,85.375,88.41666667,116.0833333,117.0833333,89.20833333,100.7083333,111.5416667,124.7083333,77.16666667,47.625,108.5833333,79.875,78.79166667,26.125,71.08333333,7.958333333,78.75,143,40.83333333,109.5,124.7083333,91.375,77.45833333,15.41666667,11.33333333,140.25,141.1666667,81.16666667,128.9166667,119.875,45.66666667,34.66666667,175.375,101.4166667,33,126.7083333,86.79166667,109.6666667,75.25,,125.4166667,103.5,,,,50.83333333,53,58.625,28.375,27.95833333,36.54166667,40.20833333,21.125,60.33333333,55.45833333,40.75,56.95833333,57.70833333,29.04166667,76.29166667,,50,54.25,,96.58333333,111.6666667,28.66666667,87.29166667,128.8333333,100.25,116.2916667,123.7083333,92.79166667,76.91666667,49.66666667,17.91666667,107.1666667,48.95833333,42.70833333,15.58333333,46.70833333,107.3333333,207.0833333,111.0416667,125.75,72.875,94.125,72.25,64.5,49.33333333,26.70833333,25.83333333,,27.95833333,38.5,52.83333333,37.625,25.79166667,12.66666667,112.5416667,15.83333333,71.04166667,84.04166667,81.66666667,70.91666667,79.54166667,56.66666667,59.45833333,94.45833333,76.125,72.95833333,90.66666667,81,81.08333333,16.41666667,26.20833333,27.54166667,27.58333333,23.375,26.625,80.33333333,47.45833333,67.45833333,53.91666667,50.58333333,54.08333333,42.20833333,51.41666667,96,83.45833333,117.5416667,111.125,108.8333333,123.125,115.8333333,88.33333333,51.58333333,68.125,110.875,64.33333333,108.9583333,73.875,63.5,49.91666667,70.83333333,70.58333333,66.875,69.95833333,74.75,67.875,83.58333333,29.20833333,47.79166667,29.66666667,49.875,23.79166667,26.66666667,64,48.875,50.66666667,53.66666667,63.75,48.33333333,35.875,63.25,67.25,90.91666667,97.70833333,88.95833333,73.625,90,59.58333333,51.20833333,83.83333333,29.125,13.125,29.75,30.45833333,29.625,31.58333333,32.16666667,21.79166667,34.95833333,,25.08333333,26.54166667,11.20833333,20.41666667,26.41666667,21.625,25.95833333,26.79166667,26.08333333,14.95833333,,29.83333333,21.33333333,29.54166667,7.333333333,20.125,9.125,,5.375,133.625,107.9166667,89.16666667,88.04166667,50.54166667,74,65.95833333,53.70833333,48.08333333,42.33333333,77,68.25,29.70833333,128.4583333,,,10.95833333,27.41666667,23.08333333,20.54166667,,11.33333333,87.75,66.54166667,69.20833333,108.125,35,145.7083333,43.875,108.2083333,80.95833333,149.375,74.625,134.8333333,12.66666667,15.41666667,183.75,
20200103,50.5,137.7083333,149.625,104.3333333,78.5,139.4166667,151.1666667,27.375,62.70833333,86.20833333,139.9166667,135.0416667,137.7083333,163.75,184.4166667,153.6666667,67,113,158.5,39.875,40.375,64.04166667,24.54166667,138.9583333,131.5416667,47.16666667,48.625,47.79166667,34.79166667,34.5,93.625,76.16666667,112.125,50.04166667,53.83333333,42.16666667,52.45833333,38.70833333,45.16666667,45.58333333,27.83333333,57.20833333,51.625,41.66666667,58.45833333,22.83333333,34.04166667,74,149.2083333,147.375,143.375,98.875,66.79166667,43.70833333,44.54166667,36.125,54.16666667,45.125,47.5,61.20833333,47.08333333,63.95833333,24.58333333,13.75,83.375,80.20833333,32.83333333,18.58333333,17.66666667,157,96.79166667,66.5,120.1666667,104.7916667,63.79166667,57.58333333,167.75,49.125,113,87.66666667,110.0416667,203.25,26.20833333,181.375,166.875,161.7916667,156.1666667,190.25,163.4166667,130.6666667,207.2083333,172.8333333,179.5416667,155.7083333,108.125,137.9583333,54.20833333,26.33333333,17.5,26.375,43.58333333,29.33333333,53.625,56.875,95.79166667,34.29166667,45.33333333,39.95833333,18.125,158.5833333,86.45833333,95.04166667,221.3333333,115.9166667,43.54166667,102.7916667,159.2083333,122.5833333,200.5,74.875,37.83333333,90.41666667,65.33333333,50.91666667,53.08333333,93.125,141.2916667,167.5833333,140.7083333,138.0416667,126.5,143.9166667,142.375,77.58333333,83.75,116.4166667,84.45833333,33.45833333,29.20833333,72.25,8,62.83333333,126.0833333,63.45833333,100.0416667,98.875,88.5,79.33333333,18.16666667,13,181.5,135.875,84.375,96.75,144.1666667,43.04166667,33.70833333,181.6666667,110.2083333,63.20833333,214.0416667,138.2916667,167.6666667,135.6666667,,140.5833333,122.1666667,,,151.7083333,81.58333333,80.08333333,73.20833333,42.29166667,42.625,31.79166667,24.25,29.5,41.5,31.33333333,36.83333333,30,42.70833333,14.875,61.79166667,,65.95833333,64.70833333,,117.3333333,144,36.83333333,105.7083333,117.0416667,122.9583333,165.6666667,154.25,94.91666667,141.5416667,38.375,18.5,129.7916667,42.5,22.79166667,8.708333333,55.375,116.0833333,133.1666667,166.9583333,118.2916667,123.75,77.45833333,76.54166667,74.04166667,63.375,27.5,31.04166667,39.08333333,30.375,57.70833333,76.16666667,63.25,54.75,20.75,149.0833333,17.20833333,91,106,126.875,59.625,81.75,36.95833333,49.08333333,124.2083333,118.4166667,107.2916667,122.4583333,70.25,52.58333333,19.54166667,38.20833333,34.375,33.04166667,19.25,37,57.95833333,49.54166667,90.29166667,54.41666667,54.79166667,62.5,64.95833333,51.45833333,135.5833333,127.8333333,179.4583333,138.0833333,138.6666667,157.375,162.25,110.3333333,87.58333333,86.95833333,140.5833333,90.33333333,117.25,90.375,89.04166667,86.625,92.125,66.04166667,50.04166667,39.95833333,97.75,62.875,50.625,45.66666667,35.375,41.29166667,52.91666667,24.04166667,26.875,52.20833333,28.16666667,43.29166667,62.66666667,50.79166667,59.33333333,31.83333333,40.16666667,64.04166667,78.66666667,86.75,76.625,81.875,117.5833333,58.45833333,73.95833333,72.04166667,23.83333333,16.75,29.20833333,46.20833333,42.25,35.91666667,21.70833333,25.91666667,20.95833333,,27.70833333,31.5,10.875,19.04166667,30.75,17.95833333,20.75,27.875,32.04166667,15.41666667,,28.375,24.04166667,25.45833333,8.333333333,,21,4.333333333,5.625,177.4583333,114.5,107.5833333,50.58333333,82.25,78.41666667,84.08333333,54.16666667,39.70833333,48.45833333,71.58333333,80.04166667,,141.0833333,,65.58333333,17.33333333,41.04166667,21.66666667,23.29166667,,10.66666667,105.5833333,88.41666667,52,101.125,36.04166667,103,,100.4583333,92.70833333,154.9166667,112.6666667,140.4166667,,,200.3333333,93.41666667
20200104,42.16666667,149.0833333,191.0416667,79.70833333,55.875,231.875,127.2083333,24.08333333,50.91666667,83.70833333,221.25,215.5416667,217.2916667,107.5416667,168.3333333,158.7083333,79.04166667,133.7916667,277.375,62.83333333,100.3333333,79.58333333,97.54166667,191,182.625,150.3333333,80.16666667,116.3333333,133.2083333,138.7083333,184.5416667,158.5416667,195.1666667,23.08333333,27.125,48.875,28.41666667,29.58333333,36.25,37.91666667,18.5,18.75,27.5,44.83333333,66.04166667,31.625,31.91666667,44.875,199.0416667,196.0416667,193.9166667,108.875,113.5416667,68.5,48.66666667,34.91666667,74.16666667,42.875,47.54166667,103.7916667,52.75,87.04166667,28.91666667,12.625,90.25,89.04166667,30.625,29.83333333,12.41666667,197.4583333,96.04166667,60.54166667,120.9166667,115.125,111.125,107.25,206.125,72.75,142.0416667,72,114.25,125.9583333,35.625,230.7916667,248,196.3333333,227.75,239.9583333,203.2916667,133.3333333,265.5416667,213.8333333,241.625,180.625,94.875,223.5,45.95833333,24.66666667,25.08333333,30.33333333,43.58333333,41.33333333,61.45833333,43.08333333,136.625,43.29166667,51.29166667,57.875,14.5,168.25,67.375,128.0416667,232.4583333,111.5416667,30,101.3333333,186.5,151,121.5,89.45833333,68.125,67.29166667,82.375,61.66666667,80.54166667,71.91666667,161.9166667,276.5833333,195.7083333,196.875,145.5,149.4166667,158.9166667,94.25,93.20833333,102.3333333,78.25,31.25,28.375,34.625,8.541666667,59.875,110.2916667,57.54166667,102.625,126.5416667,65.95833333,102.5833333,9.416666667,14.91666667,200.6666667,85.54166667,76.20833333,139,197.9166667,59,37.79166667,91.95833333,98.66666667,62.08333333,270.9166667,195.5,248.5416667,170.7916667,,202.5,172.9583333,,,216.5,81.875,95.875,75.83333333,45.79166667,70.58333333,73.45833333,97.66666667,51.25,118.25,114.375,52.75,110.9583333,89.70833333,69.29166667,26.58333333,,18.58333333,19.70833333,,137.125,162.7083333,37.08333333,130.375,125.125,131.5416667,218.0833333,159.8333333,119.6666667,114.625,37.08333333,24.5,156.3333333,49.75,24.33333333,8.75,38.375,66.75,141.125,156.25,119,115,107.0416667,78.375,73.45833333,58.95833333,33.875,35.58333333,52.83333333,41.95833333,56.375,62.125,59.58333333,103.25,37.58333333,261.7916667,19.91666667,149.875,143.9583333,156.1666667,29.375,34.20833333,18.5,118.75,150.5416667,163.7916667,67.83333333,134.375,22.375,38.04166667,32.5,43.79166667,38.54166667,33.5,29.95833333,29.33333333,82.29166667,53.29166667,54.70833333,59.125,57.58333333,58.5,41.08333333,52.04166667,217.2083333,183.2916667,238.125,150.9166667,156.4583333,181.2083333,162.6666667,119.5,80.58333333,95.91666667,139.1666667,90.58333333,144.25,97.83333333,91.125,81.83333333,99.04166667,54.54166667,78.70833333,53.125,111.8333333,61.95833333,50.70833333,40.41666667,52.79166667,38,46.29166667,31.5,31.875,59.29166667,53.16666667,34.70833333,64.25,25.79166667,45.75,35.70833333,61.41666667,66.66666667,73,81.04166667,70.625,99.70833333,90.04166667,46.79166667,73.375,70.33333333,19.95833333,21.08333333,26.91666667,33.875,16,39.58333333,26.04166667,24.66666667,25.29166667,,23.79166667,31.20833333,11.54166667,18,30.20833333,23.70833333,16.83333333,20.91666667,25.79166667,14.16666667,,17.58333333,16.04166667,15.04166667,8.5,15.75,11.875,,,187.2083333,127.8333333,106.125,55.125,108.2083333,66.66666667,88.41666667,51.04166667,43.16666667,41.29166667,62.58333333,45.375,35.75,129.3333333,18.625,52.95833333,13.83333333,27.375,18.04166667,18.66666667,19.25,9.416666667,104.7916667,101.3333333,52.75,106.6666667,39.70833333,121.9166667,62.58333333,88.33333333,104.3333333,181.9583333,110.0833333,101.2083333,43.41666667,18.08333333,148.3333333,98.04166667
20200105,63.70833333,57.45833333,155.7083333,72.04166667,66.04166667,234.9166667,76.875,49.5,63.54166667,63.625,101.7916667,189.125,186.0416667,103.6666667,68.33333333,148.8333333,37.625,91.95833333,153.625,42.45833333,72.58333333,50.91666667,50.5,93.04166667,128.75,75.45833333,47.16666667,66.54166667,68.08333333,76.79166667,101.25,74.58333333,110.75,41.625,27.29166667,18.875,26.58333333,28.29166667,27.29166667,23.33333333,15.79166667,18.70833333,25.16666667,14.125,91.45833333,32.41666667,33.83333333,50.75,194.7083333,125.625,227.9166667,61.5,124.3333333,40.83333333,24.58333333,19.5,40.125,23.75,25.91666667,54.16666667,37.875,71.08333333,30,15.04166667,43.91666667,96.20833333,13.25,19.45833333,7.541666667,124.7083333,44.54166667,42.91666667,102.3333333,108.7083333,125.6666667,112,153.7916667,91.41666667,124.0416667,58.70833333,88.70833333,117.9166667,37.95833333,181.125,198.0833333,238.0416667,162.5416667,231.6666667,128.5,104.1666667,205.5416667,152.125,174.375,151.2916667,60.625,117.4166667,64.83333333,19.08333333,25.54166667,29.375,44.66666667,25.54166667,54.33333333,42.125,133.875,33.25,36.625,57.08333333,12.83333333,141.7916667,87.25,125.4583333,150.875,127,51.08333333,75.33333333,129.5416667,102.125,113.6666667,111.0833333,67.45833333,75.95833333,90.58333333,87.29166667,85.45833333,50.33333333,149.625,308.3333333,223.625,179.4166667,108.1666667,71.20833333,114.2916667,72.125,99.08333333,105.7916667,49,75.58333333,40.875,52.79166667,,65.75,108.1666667,51.79166667,54.79166667,123,73.20833333,76.54166667,31.16666667,9.791666667,99.66666667,49.70833333,81.375,210.9583333,105.625,26.83333333,21.45833333,138.3333333,103.2916667,61.58333333,201.875,178.4166667,111.7916667,88.5,197.9583333,140.4583333,88.66666667,,,80.83333333,39.29166667,49.79166667,56.58333333,31.625,44.58333333,44.29166667,48.54166667,28.125,84.04166667,58.70833333,36.75,66.25,71.54166667,35.41666667,59.41666667,,21.79166667,50.625,,41.125,108,42.29166667,110.5833333,146.0416667,105.7083333,51.5,130.25,103.1666667,104.75,71.83333333,22.20833333,152.2916667,52.29166667,59.70833333,20.79166667,106.2916667,88.25,105.75,100.875,78.16666667,57.33333333,95.79166667,83.70833333,62.33333333,71.875,25.625,35.58333333,51.79166667,75.20833333,82.33333333,72.58333333,79.875,67.04166667,60.04166667,180.7916667,33.20833333,104.0416667,97.45833333,104,60.375,59.5,20.875,96.70833333,107,109.625,98.875,107.7916667,42.875,68.25,31.125,24.33333333,19.54166667,35.79166667,44.70833333,24.29166667,80.79166667,45.91666667,54.83333333,56.25,49.20833333,57.375,40.04166667,26.625,248.25,169.75,283.4166667,110.875,114.375,65.625,148.5,72.125,36.125,32.66666667,58.25,50.04166667,73.875,47.95833333,47.79166667,88.45833333,33.95833333,31.66666667,100.375,79.66666667,115.625,56.5,72.58333333,42,90.54166667,30.5,48.29166667,33.08333333,35.41666667,55.875,44.04166667,35.58333333,63.20833333,40.125,76.29166667,28.95833333,44.33333333,82.875,97.625,88.54166667,70.70833333,53.04166667,57.16666667,64,41.54166667,83.91666667,24.66666667,12.16666667,8,12.75,5.041666667,26.29166667,23.08333333,7.208333333,19.54166667,15.41666667,23.75,10,16.33333333,17.25,26.45833333,11.41666667,16.54166667,21.04166667,31.33333333,11.625,,16.375,12.79166667,14.33333333,7,,9.416666667,,4.166666667,86.91666667,100.9583333,57.58333333,68.83333333,32,113.5416667,47.91666667,72.29166667,87.625,31.54166667,94.25,29.375,,88.875,38.125,47.5,29.20833333,40.25,26,13.91666667,20.45833333,14.70833333,90.91666667,59.16666667,64.16666667,99.375,43.29166667,143.7083333,65.20833333,71.29166667,100.4583333,182.9583333,82.91666667,113.7916667,9.75,19.125,175.25,189.1666667
20200106,57.41666667,76.5,97.79166667,86.25,62.625,75.95833333,62.875,48.45833333,79.79166667,74.58333333,71.20833333,75.33333333,94.33333333,150.9583333,31.625,70.75,40.41666667,70,132.9166667,23.20833333,34.20833333,41.41666667,45.16666667,13.95833333,47.70833333,27.25,46.875,78.79166667,39.75,38.91666667,36.04166667,35.58333333,24.20833333,27.91666667,11.83333333,24.58333333,17.625,34.33333333,20.125,32.16666667,13,32.5,32.25,17.75,26.75,25.41666667,40.25,58.70833333,93.83333333,13.625,138.875,12.66666667,49.45833333,24.66666667,18.54166667,17.5,27.79166667,17,20.08333333,25.45833333,21.375,43.375,26.875,15.08333333,46.58333333,93.41666667,13.79166667,9.541666667,11.54166667,93.91666667,34.45833333,37.5,125,184.8333333,57.125,75.54166667,33.625,50.58333333,64.25,54.16666667,61.45833333,90.83333333,35.79166667,28.33333333,87.83333333,102.25,58.75,71.04166667,48.83333333,20.5,32.75,99.91666667,68.83333333,17.70833333,15,41.33333333,50.33333333,31.66666667,17.5,20.79166667,31.54166667,24.58333333,32.83333333,21.58333333,84.25,49.08333333,42.33333333,34.91666667,9.875,90.125,46.83333333,116.9166667,193.0416667,125.375,25.79166667,31.75,60.66666667,60.875,81.66666667,57.66666667,144.625,102.1666667,136.0833333,47.875,50.54166667,77.5,68.70833333,104.375,106.4583333,115.125,85.45833333,68.33333333,28.33333333,19.29166667,28.16666667,22.125,18.25,81.83333333,21.66666667,37.29166667,,52.125,78.625,29.95833333,84.41666667,96.25,82.41666667,43.625,23.16666667,9.166666667,97.66666667,72.79166667,85,96.75,89.83333333,27,29.33333333,130,109.8333333,57.25,54.70833333,102.4166667,16.5,,21.08333333,34.04166667,21.5,,,26.79166667,8.583333333,9.416666667,13.70833333,26.66666667,27.79166667,33.95833333,42.33333333,16.33333333,46.45833333,55.45833333,43.58333333,49.25,56,22.33333333,26.04166667,,28.5,22.08333333,,32.04166667,75.125,34.58333333,139.8333333,143.875,124.3333333,84.70833333,163.9583333,101.4166667,48.16666667,109.5833333,21.45833333,79.20833333,30.29166667,106.0416667,16.58333333,56.58333333,62.125,37.75,53.625,80,34.91666667,89.125,93.5,58.20833333,81.625,110.3333333,49.08333333,65.16666667,47.45833333,100.5833333,73.5,101.9583333,92.375,56.45833333,113.7083333,44.54166667,27.79166667,29.41666667,52.20833333,44.625,43.375,28.45833333,27.04166667,30.75,32.16666667,23,59.29166667,41.79166667,80.45833333,27.5,22.16666667,28.04166667,24.16666667,27.25,24.75,90.29166667,44.70833333,41.16666667,22.375,43.58333333,56.95833333,35.70833333,30.5,107.8333333,124.625,119.2083333,94.5,105.2083333,59.25,74.04166667,65.79166667,31.79166667,20.08333333,64.79166667,16.25,27.41666667,12.79166667,14.375,34.125,16.25,20.25,71,74.45833333,25.79166667,23.91666667,62.75,46.70833333,55.91666667,29.45833333,33.66666667,26.58333333,30.29166667,35.875,38.875,25.125,36.83333333,35.08333333,32.66666667,29.58333333,38.375,43.70833333,80.54166667,71.95833333,63.33333333,30.75,15.33333333,36.45833333,23.70833333,66.70833333,19.5,14.83333333,7.083333333,9.458333333,7.708333333,40.16666667,17.83333333,,14.625,,22.79166667,14.29166667,8.375,21.16666667,22.625,10.375,17.79166667,19.58333333,33.125,13.95833333,,13.83333333,14.625,12.875,8.416666667,12.58333333,42,4.75,6.25,52.25,82.625,17.70833333,61.625,30.45833333,57.66666667,43.79166667,73.5,35.25,37.125,78.625,26.625,,30.83333333,22.79166667,45.20833333,28.5,30.25,22.91666667,21.54166667,,12.04166667,85.75,35.70833333,44.58333333,97.25,52.625,172.7916667,66.25,77.20833333,96.04166667,176.2083333,58.66666667,111.9166667,11.95833333,11.79166667,178.2916667,145.5416667
